customer_id,name,age,email,phone,address,preferences,dietary_restrictions,loyalty_status,visit_frequency,average_spend,preferred_dining_times,preferred_cuisines,special_occasions
d0232a6c-be09-41be-8864-641291ec9ff6,Amanda Hayden,25,dprice@example.org,001-666-622-4506,"709 Ortiz Manor
Port Deborahhaven, LA 02219","{'seating_preference': 'private_room', 'noise_level': 'lively', 'lighting': 'dim', 'music_preference': 'none', 'table_size': '2-top', 'special_requests': ['quiet corner', 'away from kitchen']}","['vegan', 'halal', 'dairy-free']",gold,"{'visits_per_month': 5, 'last_visit': datetime.datetime(2024, 10, 29, 12, 37, 10, 93588), 'average_visit_duration': 146, 'preferred_visit_days': ['Wednesday', 'Saturday', 'Tuesday', 'Thursday', 'Monday', 'Friday'], 'visit_pattern': 'regular'}","{'per_visit': 108.84, 'per_month': 956.09, 'per_year': 7657.69}",['dinner'],['Mediterranean'],"[{'type': 'business_meeting', 'frequency': 'monthly', 'preferred_seating': 'outdoor', 'average_group_size': 9}]"
bb791f92-ab6d-40ea-8baa-3d0be9c2d656,Karen Hunter,26,sarahjohnson@example.org,803-968-4433,"41033 Burns Garden Apt. 670
Kathyfurt, MA 79451","{'seating_preference': 'indoor', 'noise_level': 'lively', 'lighting': 'dim', 'music_preference': 'background', 'table_size': '6-top', 'special_requests': ['quiet corner']}",['halal'],gold,"{'visits_per_month': 6, 'last_visit': datetime.datetime(2025, 5, 29, 19, 0, 7, 669494), 'average_visit_duration': 75, 'preferred_visit_days': ['Thursday', 'Friday'], 'visit_pattern': 'regular'}","{'per_visit': 100.09, 'per_month': 794.85, 'per_year': 6432.37}","['late_night', 'breakfast', 'lunch']","['Contemporary American', 'Mediterranean']","[{'type': 'date_night', 'frequency': 'monthly', 'preferred_seating': 'private_room', 'average_group_size': 11}]"
e382ea02-8d1a-4f4d-8339-6bcec5211769,Kendra Murray,60,beckersarah@example.com,001-478-946-4554x18389,"804 Stewart Estates Apt. 521
Port Samanthachester, ND 94102","{'seating_preference': 'outdoor', 'noise_level': 'quiet', 'lighting': 'dim', 'music_preference': 'background', 'table_size': '6-top', 'special_requests': ['quiet corner']}",[],gold,"{'visits_per_month': 1, 'last_visit': datetime.datetime(2024, 10, 6, 14, 34, 13, 261432), 'average_visit_duration': 67, 'preferred_visit_days': ['Saturday', 'Wednesday', 'Friday', 'Thursday', 'Monday', 'Tuesday', 'Sunday'], 'visit_pattern': 'occasional'}","{'per_visit': 195.68, 'per_month': 372.73, 'per_year': 7604.57}",['late_night'],['Contemporary American'],[]
991899b1-5cb1-4bf4-b193-92e2d218d752,Troy Spencer,24,shannon02@example.com,918.674.2701,"83586 Danielle Well
Kevinburgh, IN 75890","{'seating_preference': 'outdoor', 'noise_level': 'quiet', 'lighting': 'bright', 'music_preference': 'none', 'table_size': '4-top', 'special_requests': ['away from kitchen']}",[],gold,"{'visits_per_month': 3, 'last_visit': datetime.datetime(2024, 9, 11, 9, 26, 27, 167407), 'average_visit_duration': 81, 'preferred_visit_days': ['Saturday', 'Friday', 'Wednesday'], 'visit_pattern': 'occasional'}","{'per_visit': 89.6, 'per_month': 401.73, 'per_year': 7106.81}","['late_night', 'lunch']",['Mediterranean'],[]
2a9bc86a-201b-4e9c-b4e7-1494eac49619,Amanda Davis,44,elizabeth43@example.net,449.252.1408x47141,"01126 Robinson Viaduct Apt. 977
Kevinport, TX 58704","{'seating_preference': 'private_room', 'noise_level': 'moderate', 'lighting': 'moderate', 'music_preference': 'background', 'table_size': '2-top', 'special_requests': []}","['gluten-free', 'nut-free', 'halal']",bronze,"{'visits_per_month': 3, 'last_visit': datetime.datetime(2024, 12, 15, 14, 17, 1, 213287), 'average_visit_duration': 97, 'preferred_visit_days': ['Wednesday', 'Tuesday', 'Monday', 'Friday'], 'visit_pattern': 'occasional'}","{'per_visit': 81.54, 'per_month': 332.18, 'per_year': 9579.92}","['breakfast', 'late_night', 'dinner', 'lunch']","['Mediterranean', 'Contemporary American']","[{'type': 'business_meeting', 'frequency': 'quarterly', 'preferred_seating': 'outdoor', 'average_group_size': 5}]"
298da2df-03df-44b3-8ddc-c77461a53ac8,Henry Cameron,39,reevesleah@example.org,362-777-4923x9972,"86915 Rodriguez Crescent Apt. 511
Lake Annette, RI 23540","{'seating_preference': 'bar', 'noise_level': 'quiet', 'lighting': 'dim', 'music_preference': 'live', 'table_size': '4-top', 'special_requests': ['quiet corner', 'away from kitchen']}",[],bronze,"{'visits_per_month': 3, 'last_visit': datetime.datetime(2024, 7, 22, 1, 44, 41, 992398), 'average_visit_duration': 170, 'preferred_visit_days': ['Friday', 'Wednesday', 'Sunday', 'Monday', 'Thursday'], 'visit_pattern': 'seasonal'}","{'per_visit': 80.78, 'per_month': 966.79, 'per_year': 7423.81}","['breakfast', 'dinner', 'lunch']","['Mediterranean', 'Contemporary American']","[{'type': 'celebration', 'frequency': 'special', 'preferred_seating': 'main_dining', 'average_group_size': 18}, {'type': 'date_night', 'frequency': 'quarterly', 'preferred_seating': 'private_room', 'average_group_size': 2}, {'type': 'anniversary', 'frequency': 'quarterly', 'preferred_seating': 'main_dining', 'average_group_size': 17}]"
20ec75ee-9bb1-41f8-b9d2-d778da0a5fc3,Denise Winters,34,ruth24@example.net,(448)465-2609x1109,"58635 Reyes Meadows
East Catherineshire, ME 68949","{'seating_preference': 'bar', 'noise_level': 'lively', 'lighting': 'dim', 'music_preference': 'live', 'table_size': '4-top', 'special_requests': ['quiet corner']}","['vegan', 'halal']",bronze,"{'visits_per_month': 4, 'last_visit': datetime.datetime(2024, 12, 26, 2, 17, 17, 317832), 'average_visit_duration': 129, 'preferred_visit_days': ['Sunday', 'Saturday'], 'visit_pattern': 'regular'}","{'per_visit': 37.47, 'per_month': 398.1, 'per_year': 4572.78}",['dinner'],"['Mediterranean', 'Contemporary American']",[]
761f923c-0145-4496-823c-106a0cfc1751,Margaret Olson,34,michele64@example.org,861.527.4868,"9721 Flores Spring Apt. 709
Jonesside, NC 54611","{'seating_preference': 'indoor', 'noise_level': 'lively', 'lighting': 'bright', 'music_preference': 'live', 'table_size': '2-top', 'special_requests': ['window seat', 'quiet corner']}",[],gold,"{'visits_per_month': 4, 'last_visit': datetime.datetime(2025, 1, 30, 18, 57, 4, 25345), 'average_visit_duration': 139, 'preferred_visit_days': ['Monday', 'Friday', 'Tuesday', 'Thursday', 'Saturday', 'Sunday', 'Wednesday'], 'visit_pattern': 'regular'}","{'per_visit': 99.49, 'per_month': 698.53, 'per_year': 5870.5}","['breakfast', 'lunch', 'late_night']","['Contemporary American', 'Mediterranean']",[]
33c52202-e561-49fd-adc0-a087ca910d49,Joseph Schmidt,52,xerickson@example.com,786.518.6964x65669,"4647 Amanda Run
Tamarabury, AR 39987","{'seating_preference': 'bar', 'noise_level': 'moderate', 'lighting': 'bright', 'music_preference': 'none', 'table_size': '2-top', 'special_requests': []}",[],platinum,"{'visits_per_month': 1, 'last_visit': datetime.datetime(2025, 2, 14, 20, 32, 49, 564106), 'average_visit_duration': 118, 'preferred_visit_days': ['Monday', 'Thursday', 'Tuesday', 'Wednesday', 'Sunday', 'Friday', 'Saturday'], 'visit_pattern': 'seasonal'}","{'per_visit': 124.1, 'per_month': 899.17, 'per_year': 5838.86}",['dinner'],"['Mediterranean', 'Contemporary American']",[]
09969796-5a31-4859-92e1-71eee490325c,Andrea Boyd,48,charleswalters@example.org,727-809-9070,"362 Edward Inlet
Butlerside, NM 40682","{'seating_preference': 'private_room', 'noise_level': 'moderate', 'lighting': 'dim', 'music_preference': 'live', 'table_size': '6-top', 'special_requests': ['away from kitchen']}",[],silver,"{'visits_per_month': 3, 'last_visit': datetime.datetime(2024, 8, 7, 9, 55, 31, 823920), 'average_visit_duration': 163, 'preferred_visit_days': ['Thursday', 'Tuesday', 'Monday', 'Friday'], 'visit_pattern': 'occasional'}","{'per_visit': 115.18, 'per_month': 348.5, 'per_year': 3252.27}","['breakfast', 'lunch']",['Mediterranean'],"[{'type': 'family_gathering', 'frequency': 'special', 'preferred_seating': 'outdoor', 'average_group_size': 18}]"
a8dfc783-bf7e-4557-9056-56befbb3be2c,Kerry Vasquez,31,johnmanning@example.net,(663)994-0856x6311,"8818 Timothy Port Apt. 798
East Lauren, PR 43316","{'seating_preference': 'indoor', 'noise_level': 'lively', 'lighting': 'bright', 'music_preference': 'live', 'table_size': '2-top', 'special_requests': []}",[],bronze,"{'visits_per_month': 6, 'last_visit': datetime.datetime(2024, 7, 21, 13, 28, 21, 134614), 'average_visit_duration': 136, 'preferred_visit_days': ['Thursday', 'Monday', 'Wednesday', 'Tuesday', 'Saturday', 'Sunday', 'Friday'], 'visit_pattern': 'seasonal'}","{'per_visit': 31.84, 'per_month': 751.55, 'per_year': 2564.35}",['late_night'],['Contemporary American'],[]
52885363-88b3-4b39-80a7-c24525761287,Jason Garcia,32,morsejames@example.org,3834746066,"Unit 3330 Box 3907
DPO AP 33809","{'seating_preference': 'private_room', 'noise_level': 'moderate', 'lighting': 'moderate', 'music_preference': 'background', 'table_size': '4-top', 'special_requests': ['booth', 'quiet corner']}","['vegetarian', 'gluten-free']",bronze,"{'visits_per_month': 2, 'last_visit': datetime.datetime(2025, 4, 17, 22, 33, 50, 718182), 'average_visit_duration': 50, 'preferred_visit_days': ['Saturday', 'Sunday', 'Thursday', 'Tuesday', 'Wednesday', 'Friday', 'Monday'], 'visit_pattern': 'regular'}","{'per_visit': 146.35, 'per_month': 926.64, 'per_year': 7237.4}","['breakfast', 'late_night']",['Contemporary American'],[]
46ae1b3a-779b-4c3c-aca1-dc32c64376df,Nicole Young,24,jennifermontgomery@example.net,645-975-5579,"65592 Carter Ways
New Richard, VI 96416","{'seating_preference': 'indoor', 'noise_level': 'quiet', 'lighting': 'bright', 'music_preference': 'live', 'table_size': '8-top', 'special_requests': ['near kitchen']}",[],gold,"{'visits_per_month': 4, 'last_visit': datetime.datetime(2024, 7, 10, 11, 15, 56, 513015), 'average_visit_duration': 180, 'preferred_visit_days': ['Sunday', 'Monday', 'Thursday'], 'visit_pattern': 'regular'}","{'per_visit': 183.33, 'per_month': 640.22, 'per_year': 5121.11}","['breakfast', 'lunch']","['Contemporary American', 'Mediterranean']","[{'type': 'date_night', 'frequency': 'special', 'preferred_seating': 'main_dining', 'average_group_size': 12}, {'type': 'anniversary', 'frequency': 'annually', 'preferred_seating': 'outdoor', 'average_group_size': 19}]"
4824f7b4-713a-4b94-98a2-7434c0bf1c30,Matthew Robertson,40,ryanmartinez@example.net,(803)866-7645x74341,"3781 Brian Shoal Apt. 631
Porterchester, MA 83444","{'seating_preference': 'bar', 'noise_level': 'quiet', 'lighting': 'moderate', 'music_preference': 'live', 'table_size': '4-top', 'special_requests': ['quiet corner']}",['kosher'],bronze,"{'visits_per_month': 4, 'last_visit': datetime.datetime(2024, 12, 17, 10, 4, 12, 807668), 'average_visit_duration': 77, 'preferred_visit_days': ['Friday', 'Saturday', 'Sunday', 'Tuesday', 'Monday', 'Wednesday'], 'visit_pattern': 'occasional'}","{'per_visit': 192.37, 'per_month': 709.65, 'per_year': 7291.35}","['dinner', 'late_night', 'breakfast', 'lunch']","['Contemporary American', 'Mediterranean']",[]
fdb03612-fd78-46ce-ae30-4dcf035289c8,Brenda Snyder,67,qbarajas@example.net,001-993-491-8470x90413,"5302 Lamb Port
Hernandezhaven, NH 72497","{'seating_preference': 'bar', 'noise_level': 'lively', 'lighting': 'bright', 'music_preference': 'live', 'table_size': '8-top', 'special_requests': ['away from kitchen', 'booth']}",['kosher'],bronze,"{'visits_per_month': 1, 'last_visit': datetime.datetime(2024, 8, 16, 10, 55, 20, 796069), 'average_visit_duration': 93, 'preferred_visit_days': ['Saturday', 'Thursday', 'Monday', 'Wednesday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 34.22, 'per_month': 760.44, 'per_year': 5894.52}","['dinner', 'late_night', 'lunch', 'breakfast']",['Contemporary American'],[]
813ab725-3420-498c-bac5-53eb3fc35403,Shannon Li,35,brittney12@example.org,001-216-884-7013x485,"420 Amanda Lane
North Nathanfort, OR 94669","{'seating_preference': 'indoor', 'noise_level': 'lively', 'lighting': 'dim', 'music_preference': 'live', 'table_size': '4-top', 'special_requests': ['near kitchen', 'away from kitchen']}","['halal', 'nut-free']",bronze,"{'visits_per_month': 7, 'last_visit': datetime.datetime(2024, 7, 9, 11, 6, 17, 220557), 'average_visit_duration': 134, 'preferred_visit_days': ['Monday', 'Tuesday', 'Friday', 'Sunday', 'Saturday', 'Wednesday', 'Thursday'], 'visit_pattern': 'occasional'}","{'per_visit': 84.88, 'per_month': 105.69, 'per_year': 9333.63}","['dinner', 'breakfast', 'lunch', 'late_night']",['Mediterranean'],[]
6b48f678-b6a8-4d7b-8d0b-00a2d90c3da1,Mrs. Veronica Williams,27,hallrobin@example.com,(908)743-5837x833,"07929 Megan Spurs Suite 938
Christinamouth, PA 53090","{'seating_preference': 'outdoor', 'noise_level': 'quiet', 'lighting': 'dim', 'music_preference': 'live', 'table_size': '2-top', 'special_requests': ['quiet corner', 'near kitchen']}","['vegetarian', 'vegan']",gold,"{'visits_per_month': 4, 'last_visit': datetime.datetime(2024, 9, 22, 11, 23, 51, 565554), 'average_visit_duration': 91, 'preferred_visit_days': ['Thursday', 'Monday', 'Sunday', 'Wednesday'], 'visit_pattern': 'seasonal'}","{'per_visit': 135.74, 'per_month': 353.56, 'per_year': 6577.37}",['late_night'],['Mediterranean'],[]
f56aae07-7f3b-410f-b360-3a395e33ac14,Rebecca Mendoza,32,rboyd@example.net,+1-368-744-1291x993,"74481 Douglas Island Apt. 451
Osborneburgh, PA 10833","{'seating_preference': 'indoor', 'noise_level': 'moderate', 'lighting': 'dim', 'music_preference': 'live', 'table_size': '2-top', 'special_requests': ['away from kitchen', 'quiet corner']}",[],bronze,"{'visits_per_month': 8, 'last_visit': datetime.datetime(2024, 11, 7, 23, 17, 30, 23594), 'average_visit_duration': 59, 'preferred_visit_days': ['Monday', 'Tuesday', 'Saturday', 'Thursday', 'Wednesday'], 'visit_pattern': 'regular'}","{'per_visit': 173.85, 'per_month': 197.88, 'per_year': 2330.31}",['dinner'],"['Contemporary American', 'Mediterranean']",[]
c9378119-5a28-44b5-976d-1a9cc534bf4f,Mark Perez,35,pmckinney@example.org,(508)668-9204x841,"7878 Woods Skyway Apt. 890
Port Ryanbury, VT 92532","{'seating_preference': 'indoor', 'noise_level': 'lively', 'lighting': 'bright', 'music_preference': 'none', 'table_size': '8-top', 'special_requests': ['quiet corner']}",[],gold,"{'visits_per_month': 1, 'last_visit': datetime.datetime(2025, 1, 12, 18, 36, 24, 71929), 'average_visit_duration': 146, 'preferred_visit_days': ['Tuesday', 'Wednesday', 'Friday', 'Thursday'], 'visit_pattern': 'seasonal'}","{'per_visit': 63.61, 'per_month': 666.75, 'per_year': 7526.32}","['dinner', 'lunch', 'breakfast']",['Contemporary American'],[]
6be7563c-2aa9-4d15-be08-9cce5a264252,Brenda Crawford,23,burtonclaire@example.net,+1-659-700-0903,"660 Flores Tunnel
Shannonville, AR 84224","{'seating_preference': 'outdoor', 'noise_level': 'lively', 'lighting': 'dim', 'music_preference': 'background', 'table_size': '4-top', 'special_requests': []}",[],bronze,"{'visits_per_month': 5, 'last_visit': datetime.datetime(2024, 12, 22, 23, 27, 51, 121408), 'average_visit_duration': 176, 'preferred_visit_days': ['Saturday'], 'visit_pattern': 'seasonal'}","{'per_visit': 109.84, 'per_month': 885.57, 'per_year': 4992.9}","['breakfast', 'lunch']",['Contemporary American'],[]
79958527-0d36-4687-bcf5-f88645362e14,Jennifer Joyce,20,owhite@example.com,720-646-7050x8861,"13304 Michael Neck
Thomasburgh, PR 76566","{'seating_preference': 'outdoor', 'noise_level': 'moderate', 'lighting': 'bright', 'music_preference': 'none', 'table_size': '4-top', 'special_requests': []}",[],bronze,"{'visits_per_month': 3, 'last_visit': datetime.datetime(2025, 2, 16, 13, 50, 43, 360149), 'average_visit_duration': 110, 'preferred_visit_days': ['Thursday', 'Tuesday', 'Saturday', 'Wednesday'], 'visit_pattern': 'regular'}","{'per_visit': 58.59, 'per_month': 441.8, 'per_year': 8808.71}",['lunch'],"['Mediterranean', 'Contemporary American']",[]
1eb39a4a-0d6c-49e8-beee-b4072f57c00d,Ashley Jennings,30,yorkkelsey@example.net,001-822-514-2743x92283,"11896 Kristen Green Apt. 671
West Jillianmouth, MN 58974","{'seating_preference': 'indoor', 'noise_level': 'moderate', 'lighting': 'dim', 'music_preference': 'none', 'table_size': '8-top', 'special_requests': []}",['halal'],gold,"{'visits_per_month': 5, 'last_visit': datetime.datetime(2024, 8, 29, 7, 24, 49, 356175), 'average_visit_duration': 137, 'preferred_visit_days': ['Tuesday', 'Wednesday', 'Friday', 'Monday', 'Saturday', 'Thursday', 'Sunday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 115.54, 'per_month': 260.14, 'per_year': 9438.16}","['late_night', 'dinner', 'breakfast']",['Contemporary American'],"[{'type': 'business_meeting', 'frequency': 'special', 'preferred_seating': 'main_dining', 'average_group_size': 19}, {'type': 'business_meeting', 'frequency': 'annually', 'preferred_seating': 'outdoor', 'average_group_size': 3}, {'type': 'family_gathering', 'frequency': 'quarterly', 'preferred_seating': 'main_dining', 'average_group_size': 19}]"
9403de67-621d-4438-905d-8305ba2d9359,Emma Morgan,31,carsonjoshua@example.org,(769)767-8000x21331,"85727 Debra Plaza
Lake Karen, KY 16804","{'seating_preference': 'indoor', 'noise_level': 'quiet', 'lighting': 'bright', 'music_preference': 'none', 'table_size': '4-top', 'special_requests': []}",[],platinum,"{'visits_per_month': 7, 'last_visit': datetime.datetime(2024, 8, 15, 9, 46, 24, 839187), 'average_visit_duration': 155, 'preferred_visit_days': ['Saturday', 'Thursday', 'Monday', 'Wednesday', 'Friday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 79.66, 'per_month': 293.02, 'per_year': 9377.23}","['dinner', 'lunch', 'breakfast', 'late_night']",['Mediterranean'],[]
86dd2bb9-78d4-44a3-95d4-284642503b3f,Seth Yates,32,taylor79@example.com,276-322-3949x235,"19023 Ryan Key Suite 833
Yvettestad, KY 34045","{'seating_preference': 'bar', 'noise_level': 'quiet', 'lighting': 'bright', 'music_preference': 'none', 'table_size': '8-top', 'special_requests': ['near kitchen']}",[],gold,"{'visits_per_month': 2, 'last_visit': datetime.datetime(2025, 2, 15, 16, 22, 58, 63282), 'average_visit_duration': 63, 'preferred_visit_days': ['Monday', 'Sunday', 'Thursday'], 'visit_pattern': 'occasional'}","{'per_visit': 188.46, 'per_month': 428.41, 'per_year': 4115.95}","['late_night', 'dinner', 'breakfast']",['Contemporary American'],"[{'type': 'date_night', 'frequency': 'quarterly', 'preferred_seating': 'private_room', 'average_group_size': 19}]"
